video_thumbnail_url,video_title,video_duration,is_boosted,tiktok_video_url,fastmoss_video_url,creator_name,creator_id,followers,creator_category,TikTok_creator_link,creator_fastmoss_url,publish_time,views,likes_90d,store_sales_volume_90d,store_sales_revenue_90d,store_product_count,duration_seconds
https://s.500fd.com/tt_video/oMADViuLf6YzBPwWIvmApaC8wpivBD8It0aOIt~tplv-photomode-zoomcover:480:480.avif,Please don’t do this #eyebags #skincare #medicube ,00:00:35,No,https://www.tiktok.com/@drewlowri/video/7626070977859882253,https://www.fastmoss.com/en/media-source/video/7626070977859882253,drewlowri,drewlowri,45424,Media & Entertainment,https://www.tiktok.com/@drewlowri,https://www.fastmoss.com/en/influencer/detail/6873620950333162501,2026-04-08 01:30:27(UTC-5),27400.0,80,59,1121.0,0,35
https://s.500fd.com/tt_video/ooBUSDqkME5Gi4IEyAu3ca4iiA4ABApPlOg8R~tplv-tiktokx-origin.image,waking up w glass skin > #asmr #medicube #asmrtapping #skin #skincare ,00:00:06,No,https://www.tiktok.com/@asmrhouseoffical/video/7624086756874276110,https://www.fastmoss.com/en/media-source/video/7624086756874276110,gianna’s house,asmrhouseoffical,29050,Other,https://www.tiktok.com/@asmrhouseoffical,https://www.fastmoss.com/en/influencer/detail/7604282262137373710,2026-04-02 17:10:45(UTC-5),26400.0,228,58,1480.0,0,6
https://s.500fd.com/tt_video/o8eIeI8GACAEigILeATjHAAtQUV6AKgDvFXJGk~tplv-tiktokx-origin.image,This set has everything for perfect skin😍 @medicube global #skincareroutines ,00:01:35,No,https://www.tiktok.com/@cassandrasaucedoo/video/7608122993088220430,https://www.fastmoss.com/en/media-source/video/7608122993088220430,cassyy,cassandrasaucedoo,368696,IT & Tech,https://www.tiktok.com/@cassandrasaucedoo,https://www.fastmoss.com/en/influencer/detail/7066272202929652782,2026-02-18 16:44:52(UTC-5),37300.0,928,57,5745.57,0,95
https://s.500fd.com/tt_video/oIYVyDSDpBxetnmFEATsaAIrED6Cfw5gyRIlvw~tplv-tiktokx-origin.image,@medicube global @medicube US Store ,00:00:31,No,https://www.tiktok.com/@monniee7_steevie7/video/7620871390765370637,https://www.fastmoss.com/en/media-source/video/7620871390765370637,Monniee&nem🫶🏽,monniee7_steevie7,2841856,Fashion & Accessories,https://www.tiktok.com/@monniee7_steevie7,https://www.fastmoss.com/en/influencer/detail/7199359249399579694,2026-03-25 01:14:03(UTC-5),22900.0,1255,57,12006.0,0,31
https://s.500fd.com/tt_video/o8jfZH1qASMQFF8TQHkLIZqlQCfeaSsKHAGOII~tplv-tiktokx-origin.image,ASMR on Medicube toner pads 😍 They’re on sale now so get them before they’re out hehe #asmr #medicube #skincare #lofiasmr #poolasmr ,00:00:26,No,https://www.tiktok.com/@asmrhouseoffical/video/7622970657961184525,https://www.fastmoss.com/en/media-source/video/7622970657961184525,gianna’s house,asmrhouseoffical,29050,Other,https://www.tiktok.com/@asmrhouseoffical,https://www.fastmoss.com/en/influencer/detail/7604282262137373710,2026-03-30 17:00:57(UTC-5),24200.0,169,56,1603.0,0,26
https://s.500fd.com/tt_video/oEjRQIoeA77IpB9So5qFENzeECxftUb7iADkIJ~tplv-tiktokx-origin.image,One of my favs #fyp #skin #skincare in ,00:01:05,No,https://www.tiktok.com/@tmckeehan/video/7600831218321526047,https://www.fastmoss.com/en/media-source/video/7600831218321526047,Tiff 🍭,tmckeehan,112223,Other,https://www.tiktok.com/@tmckeehan,https://www.fastmoss.com/en/influencer/detail/6945288663669507077,2026-01-30 01:07:34(UTC-5),13000.0,96,56,1265.37,0,65
https://s.500fd.com/tt_video/oEEAVI43cSBOw0xUDEBKBIa9Ds8pKgmitqiXP~tplv-tiktokx-origin.image,I’ll show Yall the results tomorrow! ,00:00:15,No,https://www.tiktok.com/@therealasiamari/video/7600966498215152951,https://www.fastmoss.com/en/media-source/video/7600966498215152951,therealasiamari,therealasiamari,5206,Other,https://www.tiktok.com/@therealasiamari,https://www.fastmoss.com/en/influencer/detail/6728920053352121350,2026-01-30 09:52:16(UTC-5),17000.0,310,55,4646.52,0,15
https://s.500fd.com/tt_video/oAnQjY0nTQkNIfHzwCoL4fQIgpGJFWAgpAegqo~tplv-tiktokx-origin.image,#asmr #medicube #skincare ,00:00:05,No,https://www.tiktok.com/@asmrhouseoffical/video/7624807782566415629,https://www.fastmoss.com/en/media-source/video/7624807782566415629,gianna’s house,asmrhouseoffical,29050,Other,https://www.tiktok.com/@asmrhouseoffical,https://www.fastmoss.com/en/influencer/detail/7604282262137373710,2026-04-04 15:49:57(UTC-5),34800.0,189,55,1392.0,0,5
https://s.500fd.com/tt_video/ocBMNJfZFAUt0ibCvt5AAGpzi5IBrIiwIyvPw5~tplv-tiktokx-origin.image,if I guess your battery percentage you’re out ASMR game at the pool ✨🫣 #asmr #medicube #skincare #lofiasmr #asmrgame ,00:01:10,No,https://www.tiktok.com/@asmrhouseoffical/video/7623939430025284877,https://www.fastmoss.com/en/media-source/video/7623939430025284877,gianna’s house,asmrhouseoffical,29050,Other,https://www.tiktok.com/@asmrhouseoffical,https://www.fastmoss.com/en/influencer/detail/7604282262137373710,2026-04-02 07:39:06(UTC-5),25500.0,450,55,1287.0,0,70
https://s.500fd.com/tt_video/o0Yek9DWIiGgrYXEQCpEBBbBwIEnVWsfAAUizR~tplv-tiktokx-origin.image,,00:00:47,No,https://www.tiktok.com/@therealvianncey/video/7620382351616445727,https://www.fastmoss.com/en/media-source/video/7620382351616445727,Viann 🌸,therealvianncey,744576,Beauty & Makeup,https://www.tiktok.com/@therealvianncey,https://www.fastmoss.com/en/influencer/detail/7158110083220849710,2026-03-23 17:36:56(UTC-5),21200.0,249,55,1374.0,0,47
https://s.500fd.com/tt_video/oECeAZDmMXeifI2NgTQM5O80gZOhALVyHkb7oj~tplv-tiktokx-origin.image,on sale now 🫣 pink PDRN serum asmr at the pool #asmr #skincare #lofiasmr #skin #medicube ,00:00:05,No,https://www.tiktok.com/@asmrhouseoffical/video/7623945830323490062,https://www.fastmoss.com/en/media-source/video/7623945830323490062,gianna’s house,asmrhouseoffical,29050,Other,https://www.tiktok.com/@asmrhouseoffical,https://www.fastmoss.com/en/influencer/detail/7604282262137373710,2026-04-02 08:03:57(UTC-5),19800.0,88,55,1265.6,0,5
https://s.500fd.com/tt_video/okIEUFpWPB3CDfDKIfIhuSCgEQ8NDloW1qCARY~tplv-tiktokx-origin.image,Morning routine #ugccreator #dayinmylife #momsoftiktok #sahmlife #lifestylecreator ditl ditlofamom ditlvlog ditlsahm ditlofasahm stayathomemom stayathomemomlife dayinmylife dayinthelife dayinthelifevlog momsoftiktok momlife momtok momcontent firsttimemom firsttimemama momdayinthelife sahmdayinthelife sahmlife sahm sahmsoftiktok sahmtok sahmofone momofone toddlermom morningroutine morningvlog realisticmorningroutine mommorningroutine sahmorningroutine lifestyle lifestyleblogger latinamom mamamexicana mexicanmom hispanicmoms foryou fyp dailyvlog dailyroutine ,00:00:57,No,https://www.tiktok.com/@madsaflo/video/7607971094514928910,https://www.fastmoss.com/en/media-source/video/7607971094514928910,maddie💓🤱 | UGC,madsaflo,84281,Other,https://www.tiktok.com/@madsaflo,https://www.fastmoss.com/en/influencer/detail/7506620652771247147,2026-02-18 06:53:50(UTC-5),37300.0,2998,54,5867.4,0,57
https://s.500fd.com/tt_video/oA8PGefjIIukQgiqQHTALCmfQLjwA3qkkHQtaI~tplv-tiktokx-origin.image,Day in dalife! #ugccreator #dayinmylife #momsoftiktok #sahmlife #lifestylecreator ditl ditlofamom ditlvlog ditlsahm ditlofasahm stayathomemom stayathomemomlife dayinmylife dayinthelife dayinthelifevlog momsoftiktok momlife momtok momcontent firsttimemom firsttimemama momdayinthelife sahmdayinthelife sahmlife sahm sahmsoftiktok sahmtok sahmofone momofone toddlermom morningroutine morningvlog realisticmorningroutine mommorningroutine sahmorningroutine lifestyle lifestyleblogger latinamom mamamexicana mexicanmom hispanicmoms foryou fyp dailyvlog dailyroutine ,00:00:49,No,https://www.tiktok.com/@madsaflo/video/7610953499446086925,https://www.fastmoss.com/en/media-source/video/7610953499446086925,maddie💓🤱 | UGC,madsaflo,84281,Other,https://www.tiktok.com/@madsaflo,https://www.fastmoss.com/en/influencer/detail/7506620652771247147,2026-02-26 07:47:14(UTC-5),61200.0,2773,53,5657.8,0,49
https://s.500fd.com/tt_video/oAIkvmmRSFfntAGeFKQAELIOjfGyZXDTxeUZHI~tplv-photomode-zoomcover:480:480.avif,"Buy Now! Don't Miss Out! #skincareroutine #fyq #beauty #tiktokshopcreatorpicks #tiktokshopblackfriday  | Final Price / Shipping / Coupons / Discounts may differ based on your TikTok account, available coupons, and current promotions. Always refer to product listing for up-to-date offers.",00:00:16,No,https://www.tiktok.com/@mr.jrzu/video/7608827462394318094,https://www.fastmoss.com/en/media-source/video/7608827462394318094,Bonnie 🎀,mr.jrzu,1055053,Other,https://www.tiktok.com/@mr.jrzu,https://www.fastmoss.com/en/influencer/detail/7129091434585867306,2026-02-20 20:10:15(UTC-5),2201.0,2,52,2470.8,0,16
https://s.500fd.com/tt_video/okBn0lCj6AHbDGp7AQL8OfUGxefQaKfIQRFWdQ~tplv-tiktokx-origin.image,#fyp #foryoupage #viral ,00:00:58,No,https://www.tiktok.com/@angela.danii/video/7624308932240084255,https://www.fastmoss.com/en/media-source/video/7624308932240084255,Angela Reyes,angela.danii,1384112,Food & Beverage,https://www.tiktok.com/@angela.danii,https://www.fastmoss.com/en/influencer/detail/6768989782757639173,2026-04-03 07:32:58(UTC-5),10600.0,869,51,1300.0,0,58
https://s.500fd.com/tt_video/oEpgV9k7mBtIJAiR4EPIS9aFFpEJAyfyGfnBic~tplv-photomode-zoomcover:480:480.avif,🤩🤩 #skin #skincare #mask #medicube #alannized ,00:00:12,No,https://www.tiktok.com/@familiametiche/video/7612384905842003231,https://www.fastmoss.com/en/media-source/video/7612384905842003231,familiametiche,familiametiche,82317,Other,https://www.tiktok.com/@familiametiche,https://www.fastmoss.com/en/influencer/detail/7201350180645700650,2026-03-02 04:21:39(UTC-5),162200.0,2038,50,1150.0,0,12
https://s.500fd.com/tt_video/oIajYDIE3AAkDPkQIekBahAIGeAfLHA1zEAT2Q~tplv-tiktokx-origin.image,La mejor piel en 20 min 🥰 @medicube global  - - #medicubeglassskin #tiktokshop #tiktokshopcreatorpicks #glasskin #koreanskincare ,00:01:20,No,https://www.tiktok.com/@danemorales8/video/7604244846110362893,https://www.fastmoss.com/en/media-source/video/7604244846110362893,Dane M,danemorales8,54640,Other,https://www.tiktok.com/@danemorales8,https://www.fastmoss.com/en/influencer/detail/7444865831366083630,2026-02-08 05:54:09(UTC-5),27100.0,339,49,1490.56,0,80
https://s.500fd.com/tt_video/oYIGIpgezKPzAbGoJAeoLFAUAfQGeAEDQbvm3R~tplv-tiktokx-origin.image,Love these products 🙌⭐️,00:00:20,No,https://www.tiktok.com/@jessicabassjames/video/7615428449250905375,https://www.fastmoss.com/en/media-source/video/7615428449250905375,Jessica Bass James,jessicabassjames,1204646,Shopping & Retail,https://www.tiktok.com/@jessicabassjames,https://www.fastmoss.com/en/influencer/detail/6779040857607521286,2026-03-10 09:12:03(UTC-5),4492.0,242,49,2307.0,0,20
https://s.500fd.com/tt_video/oAtifADsTHmELFRKppq5sBVEAE5yBfqIPDphEq~tplv-photomode-zoomcover:480:480.avif,Replying to @Jessica also make sure you let the mask completely dry before you take it off ,00:01:26,No,https://www.tiktok.com/@cuhlairo/video/7616181448457882911,https://www.fastmoss.com/en/media-source/video/7616181448457882911,claire,cuhlairo,19109,Public Figure,https://www.tiktok.com/@cuhlairo,https://www.fastmoss.com/en/influencer/detail/6552622493357326341,2026-03-12 09:54:02(UTC-5),51700.0,192,48,1174.0,0,86
https://s.500fd.com/tt_video/oMuvt9wRQiA2nAC0AAAbI7EVfdCCSBBJmB6Iyi.image,Replying to @jayjay I have all the products linked on this video!🤍,00:01:58,No,https://www.tiktok.com/@official.nilla/video/7608249558551891213,https://www.fastmoss.com/en/media-source/video/7608249558551891213,Nilla Allin,official.nilla,1962241,Media & Entertainment,https://www.tiktok.com/@official.nilla,https://www.fastmoss.com/en/influencer/detail/6793345885880894469,2026-02-19 00:54:55(UTC-5),3674.0,226,47,1193.08,0,118
https://s.500fd.com/tt_video/ooDxCeTzGQ0mLVeRxpIffsIAUFUQyYsA70GqbA~tplv-tiktokx-origin.image,trying to become an #alist #celebrity the reality of it all! ,00:06:16,No,https://www.tiktok.com/@chrystaletheprototype/video/7607982731510811934,https://www.fastmoss.com/en/media-source/video/7607982731510811934,Chrystale,chrystaletheprototype,26507,Other,https://www.tiktok.com/@chrystaletheprototype,https://www.fastmoss.com/en/influencer/detail/7282029257857254443,2026-02-18 07:38:54(UTC-5),13000.0,672,46,1390.4,0,376
https://s.500fd.com/tt_video/oMeI43TeM3jHQHxIWbAKbQQMwABqYKfC6M8ZvX~tplv-photomode-zoomcover:480:480.avif,Hay que cuidarnos para vernos bellas ,00:03:33,No,https://www.tiktok.com/@la.flaca_777/video/7615832050951523615,https://www.fastmoss.com/en/media-source/video/7615832050951523615,La Flaca_777,la.flaca_777,42019,Other,https://www.tiktok.com/@la.flaca_777,https://www.fastmoss.com/en/influencer/detail/6800442045346710533,2026-03-11 11:18:07(UTC-5),20300.0,221,46,3033.0,0,213
https://s.500fd.com/tt_video/osQX9J6ic4HUaBj92CCpB0RJIgLDwIEKABPiS~tplv-tiktokx-origin.image,Face care with @Daniellecohn ,00:00:17,No,https://www.tiktok.com/@jennifer_arch/video/7597655409507192078,https://www.fastmoss.com/en/media-source/video/7597655409507192078,Jen Archambault,jennifer_arch,364552,Media & Entertainment,https://www.tiktok.com/@jennifer_arch,https://www.fastmoss.com/en/influencer/detail/303568641302781952,2026-01-21 11:43:28(UTC-5),35600.0,395,45,1959.55,0,17
https://s.500fd.com/tt_video/oceTDejCIEGDgGKIOPLoHEAQHdAwIAEIHhAkfA~tplv-photomode-zoomcover:480:480.avif,Replying to @❤️LUCIANS MOMMA❤️ I'm lost at this point. I need all of your experiences PLEASE!!! #toothproblems #chippedtooth #veneers #dentistry ,00:03:48,No,https://www.tiktok.com/@preston2016/video/7603831829266844942,https://www.fastmoss.com/en/media-source/video/7603831829266844942,Lani N Duke,preston2016,982687,Food & Beverage,https://www.tiktok.com/@preston2016,https://www.fastmoss.com/en/influencer/detail/6763772319904154630,2026-02-07 03:12:05(UTC-5),13500.0,371,43,875.91,0,228
https://s.500fd.com/tt_video/oYrEnIgyDDVqFSrrm4FygXIERAeJBmMfEJBpK1~tplv-tiktokx-origin.image,,00:03:51,No,https://www.tiktok.com/@saraa_conde/video/7614274451282218253,https://www.fastmoss.com/en/media-source/video/7614274451282218253,Sara,saraa_conde,216204,Fashion & Accessories,https://www.tiktok.com/@saraa_conde,https://www.fastmoss.com/en/influencer/detail/6850708798891131910,2026-03-07 06:34:26(UTC-5),7506.0,97,43,6320.88,0,231
https://s.500fd.com/tt_video/ocWINUmWQuTIksHCyP2GeHej4tALFLpAeVWTQd~tplv-photomode-zoomcover:480:480.avif,"You guys asked, so here’s an updated version of my skincare 🥰",00:00:56,No,https://www.tiktok.com/@mari.2flyy/video/7606387771619413261,https://www.fastmoss.com/en/media-source/video/7606387771619413261,Your fav redhead 😜,mari.2flyy,44619,Beauty & Makeup,https://www.tiktok.com/@mari.2flyy,https://www.fastmoss.com/en/influencer/detail/7084073026702312490,2026-02-14 00:29:30(UTC-5),4710.0,224,43,1824.64,0,56
https://s.500fd.com/tt_video/ocSLQifIAMQIeAasqBvC8WwCWIqe5Q9ujg44UF~tplv-tiktokx-origin.image,yall begged for this soooo part one: skin prep @medicube global @First Aid Beauty @rhode skin @byoma @Beekman 1802 @LaRochePosayUS @Patrick Ta Beauty #fyp #makeup #skinprep #makeuptutorial ,00:03:36,No,https://www.tiktok.com/@karenna.davis/video/7597857812521274654,https://www.fastmoss.com/en/media-source/video/7597857812521274654,kd🧚🏻‍♀️,karenna.davis,90245,Other,https://www.tiktok.com/@karenna.davis,https://www.fastmoss.com/en/influencer/detail/6711459397451744262,2026-01-22 00:49:02(UTC-5),49400.00000000001,2730,42,2246.06,0,216
https://s.500fd.com/tt_video/okuFUEBAQCRVcBvlffg1sQgvpQRA3DmZlHEAAE~tplv-tiktokx-origin.image,Linked in the shopping cart :) #medicube ,00:00:08,No,https://www.tiktok.com/@leahh.fishh/video/7608269039479098655,https://www.fastmoss.com/en/media-source/video/7608269039479098655,Leah Fish,leahh.fishh,1344603,Shopping & Retail,https://www.tiktok.com/@leahh.fishh,https://www.fastmoss.com/en/influencer/detail/13948843,2026-02-19 02:10:10(UTC-5),324000.0,10400,42,7492.0,0,8
https://s.500fd.com/tt_video/o49mGeKJIIJkQ71DmDTALCgMQojaAfGEzHo5fc~tplv-tiktokx-origin.image,on sale rn too 😍🥹lofi asmr with one hand on medicube PDRN serum 🍒💕,00:00:16,No,https://www.tiktok.com/@asmrhouseoffical/video/7623705356417486094,https://www.fastmoss.com/en/media-source/video/7623705356417486094,gianna’s house,asmrhouseoffical,29050,Other,https://www.tiktok.com/@asmrhouseoffical,https://www.fastmoss.com/en/influencer/detail/7604282262137373710,2026-04-01 16:30:47(UTC-5),16300.0,120,42,956.5,0,16
https://s.500fd.com/tt_video/oMRCKFEKAPCfD6xpopGFAsVE4AEEIA5eDJkVEA~tplv-tiktokx-origin.image,the amaz0b spring sale !! 🔗 in biooo!! #amazonsale #amazon #amazonmusthaves @Saltair Body @medicube global @Biodance Store US ,00:03:18,No,https://www.tiktok.com/@itslaurensnyder/video/7621377485678202142,https://www.fastmoss.com/en/media-source/video/7621377485678202142,Lauren Snyder,itslaurensnyder,93540,Fashion & Accessories,https://www.tiktok.com/@itslaurensnyder,https://www.fastmoss.com/en/influencer/detail/6809029716109886469,2026-03-26 09:57:23(UTC-5),14200.0,436,41,1252.0,0,198
https://s.500fd.com/tt_video/ooAAXlGAgiIKDjWCqaBc4kPYRE1cAIrYBiWEY.image,As always to each their own but these are just my honest opinions!!! ,00:04:48,No,https://www.tiktok.com/@susanluckhardt/video/7620680456534609165,https://www.fastmoss.com/en/media-source/video/7620680456534609165,Susan Luckhardt,susanluckhardt,216561,Fashion & Accessories,https://www.tiktok.com/@susanluckhardt,https://www.fastmoss.com/en/influencer/detail/17956324,2026-03-24 12:52:57(UTC-5),25700.0,552,40,2538.0,0,288
https://s.500fd.com/tt_video/oEu27D85pLEIjBeBBgFEAkD3EwARzmiIIlfEVd~tplv-tiktokx-origin.image,Su piel se los va agradecer #fyp #medicube ,00:02:30,No,https://www.tiktok.com/@alto.impacto45/video/7620613550880394526,https://www.fastmoss.com/en/media-source/video/7620613550880394526,alto impacto,alto.impacto45,158483,Other,https://www.tiktok.com/@alto.impacto45,https://www.fastmoss.com/en/influencer/detail/7554541888705446926,2026-03-24 08:32:54(UTC-5),69500.0,407,39,2160.2,0,150
https://s.500fd.com/tt_video/owFmERCpDgAIyDRtAExgfAHARMSD0F1IVSFUeE~tplv-photomode-zoomcover:480:480.avif,"Do l like it? Yes. Is it going to do what filler does? No. Sorry but no that being said, do your due diligence on filler. #volufiline #pdrn #fillers💉 #beautyhack @medicube global ",00:01:38,No,https://www.tiktok.com/@mandi_under_influence/video/7624965768483998990,https://www.fastmoss.com/en/media-source/video/7624965768483998990,Mandi,mandi_under_influence,33429,Beauty & Makeup,https://www.tiktok.com/@mandi_under_influence,https://www.fastmoss.com/en/influencer/detail/7479577186335228974,2026-04-05 02:01:50(UTC-5),69600.0,454,39,741.0,0,98
https://s.500fd.com/tt_video/osMC7ISKjepANjhtrgEJBFYERDcDMgTSJIflFp~tplv-tiktokx-origin.image,#overnightmask #skincare ,00:00:26,No,https://www.tiktok.com/@jusscallmelala/video/7594112981194050871,https://www.fastmoss.com/en/media-source/video/7594112981194050871,👑Queen Latara,jusscallmelala,564925,Beauty & Makeup,https://www.tiktok.com/@jusscallmelala,https://www.fastmoss.com/en/influencer/detail/6782934657396769798,2026-01-11 22:37:58(UTC-5),13200.0,108,39,893.0,0,26
https://s.500fd.com/tt_video/oIIyqOQAqpAFGEe4fVjdrmf7MMD0ICvQKH2TdN~tplv-tiktokx-origin.image,asmr on medicube #asmr #skincare ,00:00:11,No,https://www.tiktok.com/@asmrhouseoffical/video/7623999693613206814,https://www.fastmoss.com/en/media-source/video/7623999693613206814,gianna’s house,asmrhouseoffical,29050,Other,https://www.tiktok.com/@asmrhouseoffical,https://www.fastmoss.com/en/influencer/detail/7604282262137373710,2026-04-02 11:32:48(UTC-5),20300.0,95,38,1491.0,0,11
